,Year_0,row_id,currentEmp13
1527,2018,2018_946,Materials Technology
1528,2018,2018_964,Materials Technology
1529,2018,2018_1,Mathematics
1530,2018,2018_14,Mathematics
1531,2018,2018_20,Mathematics
1532,2018,2018_52,Mathematics
1533,2018,2018_85,Mathematics
1534,2018,2018_128,Mathematics
1535,2018,2018_144,Mathematics
1536,2018,2018_149,Mathematics
1537,2018,2018_158,Mathematics
1538,2018,2018_161,Mathematics
1539,2018,2018_171,Mathematics
1540,2018,2018_185,Mathematics
1541,2018,2018_190,Mathematics
1542,2018,2018_196,Mathematics
1543,2018,2018_200,Mathematics
1544,2018,2018_202,Mathematics
1545,2018,2018_217,Mathematics
1546,2018,2018_226,Mathematics
1547,2018,2018_230,Mathematics
1548,2018,2018_236,Mathematics
1549,2018,2018_243,Mathematics
1550,2018,2018_244,Mathematics
1551,2018,2018_252,Mathematics
1552,2018,2018_261,Mathematics
1553,2018,2018_275,Mathematics
1554,2018,2018_290,Mathematics
1555,2018,2018_301,Mathematics
1556,2018,2018_310,Mathematics
1557,2018,2018_328,Mathematics
1558,2018,2018_329,Mathematics
1559,2018,2018_334,Mathematics
1560,2018,2018_350,Mathematics
1561,2018,2018_351,Mathematics
1562,2018,2018_352,Mathematics
1563,2018,2018_353,Mathematics
1564,2018,2018_361,Mathematics
1565,2018,2018_380,Mathematics
1566,2018,2018_390,Mathematics
1567,2018,2018_392,Mathematics
1568,2018,2018_394,Mathematics
1569,2018,2018_395,Mathematics
1570,2018,2018_405,Mathematics
1571,2018,2018_414,Mathematics
1572,2018,2018_419,Mathematics
1573,2018,2018_425,Mathematics
1574,2018,2018_439,Mathematics
1575,2018,2018_441,Mathematics
1576,2018,2018_442,Mathematics
1577,2018,2018_464,Mathematics
1578,2018,2018_468,Mathematics
1579,2018,2018_491,Mathematics
1580,2018,2018_492,Mathematics
1581,2018,2018_507,Mathematics
1582,2018,2018_544,Mathematics
1583,2018,2018_554,Mathematics
1584,2018,2018_566,Mathematics
1585,2018,2018_589,Mathematics
1586,2018,2018_607,Mathematics
1587,2018,2018_617,Mathematics
1588,2018,2018_618,Mathematics
1589,2018,2018_624,Mathematics
1590,2018,2018_631,Mathematics
1591,2018,2018_636,Mathematics
1592,2018,2018_637,Mathematics
1593,2018,2018_644,Mathematics
1594,2018,2018_649,Mathematics
1595,2018,2018_652,Mathematics
1596,2018,2018_654,Mathematics
1597,2018,2018_666,Mathematics
1598,2018,2018_671,Mathematics
1599,2018,2018_678,Mathematics
1600,2018,2018_691,Mathematics
1601,2018,2018_699,Mathematics
1602,2018,2018_703,Mathematics
1603,2018,2018_713,Mathematics
1604,2018,2018_742,Mathematics
1605,2018,2018_776,Mathematics
1606,2018,2018_777,Mathematics
1607,2018,2018_812,Mathematics
1608,2018,2018_829,Mathematics
1609,2018,2018_831,Mathematics
1610,2018,2018_835,Mathematics
1611,2018,2018_843,Mathematics
1612,2018,2018_850,Mathematics
1613,2018,2018_853,Mathematics
1614,2018,2018_859,Mathematics
1615,2018,2018_860,Mathematics
1616,2018,2018_866,Mathematics
1617,2018,2018_894,Mathematics
1618,2018,2018_901,Mathematics
1619,2018,2018_903,Mathematics
1620,2018,2018_905,Mathematics
1621,2018,2018_908,Mathematics
1622,2018,2018_916,Mathematics
1623,2018,2018_933,Mathematics
1624,2018,2018_943,Mathematics
1625,2018,2018_956,Mathematics
1626,2018,2018_959,Mathematics
1627,2018,2018_964,Mathematics
1628,2018,2018_971,Mathematics
1629,2018,2018_0,Mechanical Engineering
1630,2018,2018_14,Mechanical Engineering
1631,2018,2018_145,Mechanical Engineering
1632,2018,2018_149,Mechanical Engineering
1633,2018,2018_158,Mechanical Engineering
1634,2018,2018_185,Mechanical Engineering
1635,2018,2018_195,Mechanical Engineering
1636,2018,2018_203,Mechanical Engineering
1637,2018,2018_209,Mechanical Engineering
1638,2018,2018_226,Mechanical Engineering
1639,2018,2018_243,Mechanical Engineering
1640,2018,2018_252,Mechanical Engineering
1641,2018,2018_270,Mechanical Engineering
1642,2018,2018_275,Mechanical Engineering
1643,2018,2018_295,Mechanical Engineering
1644,2018,2018_301,Mechanical Engineering
1645,2018,2018_324,Mechanical Engineering
1646,2018,2018_336,Mechanical Engineering
1647,2018,2018_464,Mechanical Engineering
1648,2018,2018_494,Mechanical Engineering
1649,2018,2018_495,Mechanical Engineering
1650,2018,2018_497,Mechanical Engineering
1651,2018,2018_502,Mechanical Engineering
1652,2018,2018_522,Mechanical Engineering
1653,2018,2018_539,Mechanical Engineering
1654,2018,2018_544,Mechanical Engineering
1655,2018,2018_550,Mechanical Engineering
1656,2018,2018_558,Mechanical Engineering
1657,2018,2018_559,Mechanical Engineering
1658,2018,2018_561,Mechanical Engineering
1659,2018,2018_568,Mechanical Engineering
1660,2018,2018_570,Mechanical Engineering
1661,2018,2018_571,Mechanical Engineering
1662,2018,2018_573,Mechanical Engineering
1663,2018,2018_582,Mechanical Engineering
1664,2018,2018_585,Mechanical Engineering
1665,2018,2018_592,Mechanical Engineering
1666,2018,2018_604,Mechanical Engineering
1667,2018,2018_612,Mechanical Engineering
1668,2018,2018_621,Mechanical Engineering
1669,2018,2018_633,Mechanical Engineering
1670,2018,2018_639,Mechanical Engineering
1671,2018,2018_641,Mechanical Engineering
1672,2018,2018_652,Mechanical Engineering
1673,2018,2018_699,Mechanical Engineering
1674,2018,2018_707,Mechanical Engineering
1675,2018,2018_740,Mechanical Engineering
1676,2018,2018_824,Mechanical Engineering
1677,2018,2018_831,Mechanical Engineering
1678,2018,2018_863,Mechanical Engineering
1679,2018,2018_866,Mechanical Engineering
1680,2018,2018_901,Mechanical Engineering
1681,2018,2018_916,Mechanical Engineering
1682,2018,2018_936,Mechanical Engineering
1683,2018,2018_946,Mechanical Engineering
1684,2018,2018_948,Mechanical Engineering
1685,2018,2018_963,Mechanical Engineering
1686,2018,2018_964,Mechanical Engineering
1687,2018,2018_0,Medicine
1688,2018,2018_1,Medicine
1689,2018,2018_5,Medicine
1690,2018,2018_14,Medicine
1691,2018,2018_33,Medicine
1692,2018,2018_52,Medicine
1693,2018,2018_64,Medicine
1694,2018,2018_89,Medicine
1695,2018,2018_145,Medicine
1696,2018,2018_146,Medicine
1697,2018,2018_147,Medicine
1698,2018,2018_149,Medicine
1699,2018,2018_171,Medicine
1700,2018,2018_190,Medicine
1701,2018,2018_191,Medicine
1702,2018,2018_197,Medicine
1703,2018,2018_198,Medicine
1704,2018,2018_201,Medicine
1705,2018,2018_205,Medicine
1706,2018,2018_206,Medicine
1707,2018,2018_218,Medicine
1708,2018,2018_222,Medicine
1709,2018,2018_225,Medicine
1710,2018,2018_226,Medicine
1711,2018,2018_227,Medicine
1712,2018,2018_243,Medicine
1713,2018,2018_249,Medicine
1714,2018,2018_252,Medicine
1715,2018,2018_255,Medicine
1716,2018,2018_259,Medicine
1717,2018,2018_270,Medicine
1718,2018,2018_294,Medicine
1719,2018,2018_295,Medicine
1720,2018,2018_310,Medicine
1721,2018,2018_311,Medicine
1722,2018,2018_320,Medicine
1723,2018,2018_325,Medicine
1724,2018,2018_327,Medicine
1725,2018,2018_331,Medicine
1726,2018,2018_345,Medicine
1727,2018,2018_353,Medicine
1728,2018,2018_361,Medicine
1729,2018,2018_362,Medicine
1730,2018,2018_363,Medicine
1731,2018,2018_373,Medicine
1732,2018,2018_375,Medicine
1733,2018,2018_376,Medicine
1734,2018,2018_380,Medicine
1735,2018,2018_384,Medicine
1736,2018,2018_403,Medicine
1737,2018,2018_405,Medicine
1738,2018,2018_406,Medicine
1739,2018,2018_503,Medicine
1740,2018,2018_526,Medicine
1741,2018,2018_553,Medicine
1742,2018,2018_574,Medicine
1743,2018,2018_586,Medicine
1744,2018,2018_589,Medicine
1745,2018,2018_592,Medicine
1746,2018,2018_596,Medicine
1747,2018,2018_629,Medicine
1748,2018,2018_652,Medicine
1749,2018,2018_664,Medicine
1750,2018,2018_696,Medicine
1751,2018,2018_699,Medicine
1752,2018,2018_710,Medicine
1753,2018,2018_724,Medicine
1754,2018,2018_772,Medicine
1755,2018,2018_819,Medicine
1756,2018,2018_823,Medicine
1757,2018,2018_831,Medicine
1758,2018,2018_834,Medicine
1759,2018,2018_838,Medicine
1760,2018,2018_845,Medicine
1761,2018,2018_856,Medicine
1762,2018,2018_872,Medicine
1763,2018,2018_892,Medicine
1764,2018,2018_916,Medicine
1765,2018,2018_927,Medicine
1766,2018,2018_941,Medicine
1767,2018,2018_944,Medicine
1768,2018,2018_988,Medicine
1769,2018,2018_991,Medicine
1770,2018,2018_20,Middle Eastern and African Studies
1771,2018,2018_134,Middle Eastern and African Studies
1772,2018,2018_228,Middle Eastern and African Studies
1773,2018,2018_252,Middle Eastern and African Studies
1774,2018,2018_652,Middle Eastern and African Studies
1775,2018,2018_916,Middle Eastern and African Studies
1776,2018,2018_962,Middle Eastern and African Studies
1777,2018,2018_252,Music
1778,2018,2018_274,Music
1779,2018,2018_275,Music
1780,2018,2018_325,Music
1781,2018,2018_421,Music
1782,2018,2018_456,Music
1783,2018,2018_916,Music
1784,2018,2018_243,Nursing
1785,2018,2018_252,Nursing
1786,2018,2018_275,Nursing
1787,2018,2018_916,Nursing
1788,2018,2018_67,Ophthalmics
1789,2018,2018_252,Ophthalmics
1790,2018,2018_275,Ophthalmics
1791,2018,2018_310,Ophthalmics
1792,2018,2018_838,Ophthalmics
1793,2018,2018_916,Ophthalmics
1794,2018,2018_67,Pharmacology & Pharmacy
1795,2018,2018_85,Pharmacology & Pharmacy
1796,2018,2018_149,Pharmacology & Pharmacy
1797,2018,2018_180,Pharmacology & Pharmacy
1798,2018,2018_201,Pharmacology & Pharmacy
1799,2018,2018_212,Pharmacology & Pharmacy
1800,2018,2018_218,Pharmacology & Pharmacy
1801,2018,2018_226,Pharmacology & Pharmacy
1802,2018,2018_243,Pharmacology & Pharmacy
1803,2018,2018_252,Pharmacology & Pharmacy
1804,2018,2018_275,Pharmacology & Pharmacy
1805,2018,2018_344,Pharmacology & Pharmacy
1806,2018,2018_551,Pharmacology & Pharmacy
1807,2018,2018_586,Pharmacology & Pharmacy
1808,2018,2018_664,Pharmacology & Pharmacy
1809,2018,2018_696,Pharmacology & Pharmacy
1810,2018,2018_699,Pharmacology & Pharmacy
1811,2018,2018_870,Pharmacology & Pharmacy
1812,2018,2018_916,Pharmacology & Pharmacy
1813,2018,2018_134,Philosophy
1814,2018,2018_150,Philosophy
1815,2018,2018_252,Philosophy
1816,2018,2018_265,Philosophy
1817,2018,2018_623,Philosophy
1818,2018,2018_774,Philosophy
1819,2018,2018_855,Philosophy
1820,2018,2018_916,Philosophy
1821,2018,2018_930,Philosophy
1822,2018,2018_936,Philosophy
1823,2018,2018_0,Physics and Astronomy
1824,2018,2018_2,Physics and Astronomy
1825,2018,2018_14,Physics and Astronomy
1826,2018,2018_20,Physics and Astronomy
1827,2018,2018_36,Physics and Astronomy
1828,2018,2018_58,Physics and Astronomy
1829,2018,2018_114,Physics and Astronomy
1830,2018,2018_128,Physics and Astronomy
1831,2018,2018_139,Physics and Astronomy
1832,2018,2018_140,Physics and Astronomy
1833,2018,2018_141,Physics and Astronomy
1834,2018,2018_142,Physics and Astronomy
1835,2018,2018_149,Physics and Astronomy
1836,2018,2018_153,Physics and Astronomy
1837,2018,2018_155,Physics and Astronomy
1838,2018,2018_159,Physics and Astronomy
1839,2018,2018_160,Physics and Astronomy
1840,2018,2018_163,Physics and Astronomy
1841,2018,2018_170,Physics and Astronomy
1842,2018,2018_172,Physics and Astronomy
1843,2018,2018_173,Physics and Astronomy
1844,2018,2018_178,Physics and Astronomy
1845,2018,2018_180,Physics and Astronomy
1846,2018,2018_181,Physics and Astronomy
1847,2018,2018_182,Physics and Astronomy
1848,2018,2018_183,Physics and Astronomy
1849,2018,2018_184,Physics and Astronomy
1850,2018,2018_192,Physics and Astronomy
1851,2018,2018_196,Physics and Astronomy
1852,2018,2018_198,Physics and Astronomy
1853,2018,2018_200,Physics and Astronomy
1854,2018,2018_202,Physics and Astronomy
1855,2018,2018_207,Physics and Astronomy
1856,2018,2018_213,Physics and Astronomy
1857,2018,2018_214,Physics and Astronomy
1858,2018,2018_216,Physics and Astronomy
1859,2018,2018_217,Physics and Astronomy
1860,2018,2018_220,Physics and Astronomy
1861,2018,2018_226,Physics and Astronomy
1862,2018,2018_233,Physics and Astronomy
1863,2018,2018_234,Physics and Astronomy
1864,2018,2018_236,Physics and Astronomy
1865,2018,2018_238,Physics and Astronomy
1866,2018,2018_242,Physics and Astronomy
1867,2018,2018_243,Physics and Astronomy
1868,2018,2018_244,Physics and Astronomy
1869,2018,2018_247,Physics and Astronomy
1870,2018,2018_248,Physics and Astronomy
1871,2018,2018_249,Physics and Astronomy
1872,2018,2018_250,Physics and Astronomy
1873,2018,2018_252,Physics and Astronomy
1874,2018,2018_253,Physics and Astronomy
1875,2018,2018_256,Physics and Astronomy
1876,2018,2018_257,Physics and Astronomy
1877,2018,2018_260,Physics and Astronomy
1878,2018,2018_262,Physics and Astronomy
1879,2018,2018_263,Physics and Astronomy
1880,2018,2018_271,Physics and Astronomy
1881,2018,2018_272,Physics and Astronomy
1882,2018,2018_273,Physics and Astronomy
1883,2018,2018_275,Physics and Astronomy
1884,2018,2018_276,Physics and Astronomy
1885,2018,2018_277,Physics and Astronomy
1886,2018,2018_279,Physics and Astronomy
1887,2018,2018_281,Physics and Astronomy
1888,2018,2018_287,Physics and Astronomy
1889,2018,2018_288,Physics and Astronomy
1890,2018,2018_296,Physics and Astronomy
1891,2018,2018_298,Physics and Astronomy
1892,2018,2018_302,Physics and Astronomy
1893,2018,2018_303,Physics and Astronomy
1894,2018,2018_306,Physics and Astronomy
1895,2018,2018_310,Physics and Astronomy
1896,2018,2018_311,Physics and Astronomy
1897,2018,2018_313,Physics and Astronomy
1898,2018,2018_314,Physics and Astronomy
1899,2018,2018_315,Physics and Astronomy
1900,2018,2018_319,Physics and Astronomy
1901,2018,2018_320,Physics and Astronomy
1902,2018,2018_321,Physics and Astronomy
1903,2018,2018_326,Physics and Astronomy
1904,2018,2018_334,Physics and Astronomy
1905,2018,2018_335,Physics and Astronomy
1906,2018,2018_338,Physics and Astronomy
1907,2018,2018_339,Physics and Astronomy
1908,2018,2018_340,Physics and Astronomy
1909,2018,2018_342,Physics and Astronomy
1910,2018,2018_351,Physics and Astronomy
1911,2018,2018_352,Physics and Astronomy
1912,2018,2018_355,Physics and Astronomy
1913,2018,2018_357,Physics and Astronomy
1914,2018,2018_358,Physics and Astronomy
1915,2018,2018_366,Physics and Astronomy
1916,2018,2018_374,Physics and Astronomy
1917,2018,2018_390,Physics and Astronomy
1918,2018,2018_401,Physics and Astronomy
1919,2018,2018_409,Physics and Astronomy
1920,2018,2018_412,Physics and Astronomy
1921,2018,2018_413,Physics and Astronomy
1922,2018,2018_414,Physics and Astronomy
1923,2018,2018_418,Physics and Astronomy
1924,2018,2018_420,Physics and Astronomy
1925,2018,2018_422,Physics and Astronomy
1926,2018,2018_423,Physics and Astronomy
1927,2018,2018_424,Physics and Astronomy
1928,2018,2018_425,Physics and Astronomy
1929,2018,2018_428,Physics and Astronomy
1930,2018,2018_430,Physics and Astronomy
1931,2018,2018_433,Physics and Astronomy
1932,2018,2018_435,Physics and Astronomy
1933,2018,2018_436,Physics and Astronomy
1934,2018,2018_437,Physics and Astronomy
1935,2018,2018_438,Physics and Astronomy
1936,2018,2018_445,Physics and Astronomy
1937,2018,2018_451,Physics and Astronomy
1938,2018,2018_455,Physics and Astronomy
1939,2018,2018_457,Physics and Astronomy
1940,2018,2018_461,Physics and Astronomy
1941,2018,2018_463,Physics and Astronomy
1942,2018,2018_465,Physics and Astronomy
1943,2018,2018_466,Physics and Astronomy
1944,2018,2018_467,Physics and Astronomy
1945,2018,2018_468,Physics and Astronomy
1946,2018,2018_471,Physics and Astronomy
1947,2018,2018_473,Physics and Astronomy
1948,2018,2018_476,Physics and Astronomy
1949,2018,2018_477,Physics and Astronomy
1950,2018,2018_478,Physics and Astronomy
1951,2018,2018_480,Physics and Astronomy
1952,2018,2018_482,Physics and Astronomy
1953,2018,2018_490,Physics and Astronomy
1954,2018,2018_492,Physics and Astronomy
1955,2018,2018_495,Physics and Astronomy
1956,2018,2018_496,Physics and Astronomy
1957,2018,2018_497,Physics and Astronomy
1958,2018,2018_500,Physics and Astronomy
1959,2018,2018_501,Physics and Astronomy
1960,2018,2018_512,Physics and Astronomy
1961,2018,2018_516,Physics and Astronomy
1962,2018,2018_518,Physics and Astronomy
1963,2018,2018_530,Physics and Astronomy
1964,2018,2018_533,Physics and Astronomy
1965,2018,2018_545,Physics and Astronomy
1966,2018,2018_557,Physics and Astronomy
1967,2018,2018_564,Physics and Astronomy
1968,2018,2018_566,Physics and Astronomy
1969,2018,2018_567,Physics and Astronomy
1970,2018,2018_573,Physics and Astronomy
1971,2018,2018_598,Physics and Astronomy
1972,2018,2018_605,Physics and Astronomy
1973,2018,2018_611,Physics and Astronomy
1974,2018,2018_620,Physics and Astronomy
1975,2018,2018_622,Physics and Astronomy
1976,2018,2018_625,Physics and Astronomy
1977,2018,2018_626,Physics and Astronomy
1978,2018,2018_632,Physics and Astronomy
1979,2018,2018_635,Physics and Astronomy
1980,2018,2018_636,Physics and Astronomy
1981,2018,2018_640,Physics and Astronomy
1982,2018,2018_652,Physics and Astronomy
1983,2018,2018_659,Physics and Astronomy
1984,2018,2018_661,Physics and Astronomy
1985,2018,2018_662,Physics and Astronomy
1986,2018,2018_677,Physics and Astronomy
1987,2018,2018_684,Physics and Astronomy
1988,2018,2018_686,Physics and Astronomy
1989,2018,2018_688,Physics and Astronomy
1990,2018,2018_693,Physics and Astronomy
1991,2018,2018_697,Physics and Astronomy
1992,2018,2018_701,Physics and Astronomy
1993,2018,2018_702,Physics and Astronomy
1994,2018,2018_704,Physics and Astronomy
1995,2018,2018_709,Physics and Astronomy
1996,2018,2018_710,Physics and Astronomy
1997,2018,2018_711,Physics and Astronomy
1998,2018,2018_718,Physics and Astronomy
1999,2018,2018_720,Physics and Astronomy
2000,2018,2018_721,Physics and Astronomy
2001,2018,2018_722,Physics and Astronomy
2002,2018,2018_726,Physics and Astronomy
2003,2018,2018_727,Physics and Astronomy
2004,2018,2018_732,Physics and Astronomy
2005,2018,2018_736,Physics and Astronomy
2006,2018,2018_737,Physics and Astronomy
2007,2018,2018_738,Physics and Astronomy
2008,2018,2018_739,Physics and Astronomy
2009,2018,2018_740,Physics and Astronomy
2010,2018,2018_741,Physics and Astronomy
2011,2018,2018_744,Physics and Astronomy
2012,2018,2018_745,Physics and Astronomy
2013,2018,2018_746,Physics and Astronomy
2014,2018,2018_747,Physics and Astronomy
2015,2018,2018_748,Physics and Astronomy
2016,2018,2018_749,Physics and Astronomy
2017,2018,2018_751,Physics and Astronomy
2018,2018,2018_753,Physics and Astronomy
2019,2018,2018_754,Physics and Astronomy
2020,2018,2018_755,Physics and Astronomy
2021,2018,2018_756,Physics and Astronomy
2022,2018,2018_757,Physics and Astronomy
2023,2018,2018_758,Physics and Astronomy
2024,2018,2018_759,Physics and Astronomy
2025,2018,2018_760,Physics and Astronomy
2026,2018,2018_761,Physics and Astronomy
2027,2018,2018_762,Physics and Astronomy
2028,2018,2018_763,Physics and Astronomy
2029,2018,2018_765,Physics and Astronomy
2030,2018,2018_766,Physics and Astronomy
2031,2018,2018_768,Physics and Astronomy
2032,2018,2018_769,Physics and Astronomy
2033,2018,2018_770,Physics and Astronomy
2034,2018,2018_771,Physics and Astronomy
2035,2018,2018_778,Physics and Astronomy
2036,2018,2018_780,Physics and Astronomy
2037,2018,2018_781,Physics and Astronomy
2038,2018,2018_782,Physics and Astronomy
2039,2018,2018_785,Physics and Astronomy
2040,2018,2018_789,Physics and Astronomy
2041,2018,2018_793,Physics and Astronomy
2042,2018,2018_800,Physics and Astronomy
2043,2018,2018_801,Physics and Astronomy
2044,2018,2018_802,Physics and Astronomy
2045,2018,2018_804,Physics and Astronomy
2046,2018,2018_810,Physics and Astronomy
2047,2018,2018_820,Physics and Astronomy
2048,2018,2018_824,Physics and Astronomy
2049,2018,2018_826,Physics and Astronomy
2050,2018,2018_829,Physics and Astronomy
2051,2018,2018_831,Physics and Astronomy
2052,2018,2018_835,Physics and Astronomy
2053,2018,2018_837,Physics and Astronomy
2054,2018,2018_840,Physics and Astronomy
2055,2018,2018_841,Physics and Astronomy
2056,2018,2018_843,Physics and Astronomy
2057,2018,2018_848,Physics and Astronomy
2058,2018,2018_849,Physics and Astronomy
2059,2018,2018_850,Physics and Astronomy
2060,2018,2018_854,Physics and Astronomy
2061,2018,2018_855,Physics and Astronomy
2062,2018,2018_859,Physics and Astronomy
2063,2018,2018_860,Physics and Astronomy
2064,2018,2018_877,Physics and Astronomy
2065,2018,2018_879,Physics and Astronomy
2066,2018,2018_880,Physics and Astronomy
2067,2018,2018_885,Physics and Astronomy
2068,2018,2018_893,Physics and Astronomy
2069,2018,2018_895,Physics and Astronomy
2070,2018,2018_901,Physics and Astronomy
2071,2018,2018_902,Physics and Astronomy
2072,2018,2018_904,Physics and Astronomy
2073,2018,2018_905,Physics and Astronomy
2074,2018,2018_908,Physics and Astronomy
2075,2018,2018_909,Physics and Astronomy
2076,2018,2018_914,Physics and Astronomy
2077,2018,2018_916,Physics and Astronomy
2078,2018,2018_931,Physics and Astronomy
2079,2018,2018_932,Physics and Astronomy
2080,2018,2018_934,Physics and Astronomy
2081,2018,2018_935,Physics and Astronomy
2082,2018,2018_936,Physics and Astronomy
2083,2018,2018_943,Physics and Astronomy
2084,2018,2018_946,Physics and Astronomy
2085,2018,2018_951,Physics and Astronomy
2086,2018,2018_954,Physics and Astronomy
2087,2018,2018_956,Physics and Astronomy
2088,2018,2018_960,Physics and Astronomy
2089,2018,2018_964,Physics and Astronomy
2090,2018,2018_965,Physics and Astronomy
2091,2018,2018_992,Physics and Astronomy
2092,2018,2018_994,Physics and Astronomy
2093,2018,2018_252,Physiotherapy
2094,2018,2018_916,Physiotherapy
2095,2018,2018_20,Politics
2096,2018,2018_134,Politics
2097,2018,2018_252,Politics
2098,2018,2018_366,Politics
2099,2018,2018_456,Politics
2100,2018,2018_521,Politics
2101,2018,2018_594,Politics
2102,2018,2018_614,Politics
2103,2018,2018_652,Politics
2104,2018,2018_791,Politics
2105,2018,2018_916,Politics
2106,2018,2018_922,Politics
2107,2018,2018_20,Psychology
2108,2018,2018_37,Psychology
2109,2018,2018_64,Psychology
2110,2018,2018_66,Psychology
2111,2018,2018_69,Psychology
2112,2018,2018_150,Psychology
2113,2018,2018_157,Psychology
2114,2018,2018_217,Psychology
2115,2018,2018_252,Psychology
2116,2018,2018_380,Psychology
2117,2018,2018_415,Psychology
2118,2018,2018_492,Psychology
2119,2018,2018_498,Psychology
2120,2018,2018_511,Psychology
2121,2018,2018_652,Psychology
2122,2018,2018_712,Psychology
2123,2018,2018_808,Psychology
2124,2018,2018_812,Psychology
2125,2018,2018_831,Psychology
2126,2018,2018_858,Psychology
2127,2018,2018_874,Psychology
2128,2018,2018_901,Psychology
2129,2018,2018_916,Psychology
2130,2018,2018_983,Psychology
2131,2018,2018_144,Robotics
2132,2018,2018_180,Robotics
2133,2018,2018_206,Robotics
2134,2018,2018_217,Robotics
2135,2018,2018_252,Robotics
2136,2018,2018_275,Robotics
2137,2018,2018_295,Robotics
2138,2018,2018_325,Robotics
2139,2018,2018_347,Robotics
2140,2018,2018_397,Robotics
2141,2018,2018_410,Robotics
2142,2018,2018_457,Robotics
2143,2018,2018_464,Robotics
2144,2018,2018_532,Robotics
2145,2018,2018_540,Robotics
2146,2018,2018_544,Robotics
2147,2018,2018_560,Robotics
2148,2018,2018_568,Robotics
2149,2018,2018_573,Robotics
2150,2018,2018_576,Robotics
2151,2018,2018_577,Robotics
2152,2018,2018_580,Robotics
2153,2018,2018_582,Robotics
2154,2018,2018_588,Robotics
2155,2018,2018_604,Robotics
2156,2018,2018_607,Robotics
2157,2018,2018_613,Robotics
2158,2018,2018_642,Robotics
2159,2018,2018_675,Robotics
2160,2018,2018_682,Robotics
2161,2018,2018_707,Robotics
2162,2018,2018_719,Robotics
2163,2018,2018_733,Robotics
2164,2018,2018_740,Robotics
2165,2018,2018_786,Robotics
2166,2018,2018_798,Robotics
2167,2018,2018_831,Robotics
2168,2018,2018_903,Robotics
2169,2018,2018_916,Robotics
2170,2018,2018_943,Robotics
2171,2018,2018_946,Robotics
2172,2018,2018_252,Russian & East European Languages
2173,2018,2018_916,Russian & East European Languages
2174,2018,2018_20,Social Policy
2175,2018,2018_30,Social Policy
2176,2018,2018_134,Social Policy
2177,2018,2018_190,Social Policy
2178,2018,2018_235,Social Policy
2179,2018,2018_252,Social Policy
2180,2018,2018_320,Social Policy
2181,2018,2018_333,Social Policy
2182,2018,2018_364,Social Policy
2183,2018,2018_652,Social Policy
2184,2018,2018_667,Social Policy
2185,2018,2018_699,Social Policy
2186,2018,2018_782,Social Policy
2187,2018,2018_916,Social Policy
2188,2018,2018_134,Social Work
2189,2018,2018_145,Social Work
2190,2018,2018_252,Social Work
2191,2018,2018_901,Social Work
2192,2018,2018_916,Social Work
2193,2018,2018_936,Social Work
2194,2018,2018_20,Sociology
2195,2018,2018_30,Sociology
2196,2018,2018_134,Sociology
2197,2018,2018_235,Sociology
2198,2018,2018_240,Sociology
2199,2018,2018_252,Sociology
2200,2018,2018_275,Sociology
2201,2018,2018_280,Sociology
2202,2018,2018_324,Sociology
2203,2018,2018_333,Sociology
2204,2018,2018_352,Sociology
2205,2018,2018_353,Sociology
2206,2018,2018_379,Sociology
2207,2018,2018_521,Sociology
2208,2018,2018_594,Sociology
2209,2018,2018_616,Sociology
2210,2018,2018_646,Sociology
2211,2018,2018_652,Sociology
2212,2018,2018_667,Sociology
2213,2018,2018_791,Sociology
2214,2018,2018_812,Sociology
2215,2018,2018_829,Sociology
2216,2018,2018_916,Sociology
2217,2018,2018_252,Sports Science
2218,2018,2018_353,Sports Science
2219,2018,2018_831,Sports Science
2220,2018,2018_916,Sports Science
2221,2018,2018_20,Theology & Religious Studies
2222,2018,2018_39,Theology & Religious Studies
2223,2018,2018_228,Theology & Religious Studies
2224,2018,2018_252,Theology & Religious Studies
2225,2018,2018_265,Theology & Religious Studies
2226,2018,2018_396,Theology & Religious Studies
2227,2018,2018_456,Theology & Religious Studies
2228,2018,2018_579,Theology & Religious Studies
2229,2018,2018_652,Theology & Religious Studies
2230,2018,2018_916,Theology & Religious Studies
2231,2018,2018_957,Theology & Religious Studies
2232,2018,2018_962,Theology & Religious Studies
2233,2018,2018_30,Town & Country Planning and Landscape Design
2234,2018,2018_243,Town & Country Planning and Landscape Design
2235,2018,2018_252,Town & Country Planning and Landscape Design
2236,2018,2018_320,Town & Country Planning and Landscape Design
2237,2018,2018_825,Town & Country Planning and Landscape Design
2238,2018,2018_916,Town & Country Planning and Landscape Design
2239,2018,2018_198,Veterinary Medicine
2240,2018,2018_252,Veterinary Medicine
2241,2018,2018_494,Veterinary Medicine
2242,2018,2018_819,Veterinary Medicine
2243,2018,2018_831,Veterinary Medicine
2244,2018,2018_916,Veterinary Medicine
2245,2018,2018_226,Youth Work
2246,2018,2018_252,Youth Work
2247,2018,2018_901,Youth Work
2248,2018,2018_916,Youth Work
2249,2018,2018_657,ENVIRONMENTAL ENGINEERING
2250,2018,2018_657,INDUSTRIAL ENGINEERING
2251,2018,2018_657,DESIGN AND MANUFACTURING
2252,2018,2018_656,BIOMEDICAL ENGINEERING
2253,2018,2018_731,FLUID MECHANICS
2254,2018,2018_231,INFORMATION TECHNOLOGY
2255,2018,2018_657,INFORMATION TECHNOLOGY
2256,2018,2018_731,INFORMATION TECHNOLOGY
2257,2018,2018_231,ARTIFICIAL INTELLIGENCE
