,Year_0,row_id,tool4can
1979,2017,2017_241,php
1980,2017,2017_253,php
1981,2017,2017_273,php
1982,2017,2017_277,php
1983,2017,2017_288,php
1984,2017,2017_296,php
1985,2017,2017_298,php
1986,2017,2017_303,php
1987,2017,2017_323,php
1988,2017,2017_325,php
1989,2017,2017_330,php
1990,2017,2017_336,php
1991,2017,2017_340,php
1992,2017,2017_342,php
1993,2017,2017_374,php
1994,2017,2017_379,php
1995,2017,2017_382,php
1996,2017,2017_385,php
1997,2017,2017_386,php
1998,2017,2017_388,php
1999,2017,2017_413,php
2000,2017,2017_416,php
2001,2017,2017_515,php
2002,2017,2017_521,php
2003,2017,2017_536,php
2004,2017,2017_538,php
2005,2017,2017_541,php
2006,2017,2017_562,php
2007,2017,2017_584,php
2008,2017,2017_587,php
2009,2017,2017_592,php
2010,2017,2017_594,php
2011,2017,2017_597,php
2012,2017,2017_598,php
2013,2017,2017_609,php
2014,2017,2017_613,php
2015,2017,2017_616,php
2016,2017,2017_619,php
2017,2017,2017_623,php
2018,2017,2017_649,php
2019,2017,2017_664,php
2020,2017,2017_679,php
2021,2017,2017_682,php
2022,2017,2017_685,php
2023,2017,2017_698,php
2024,2017,2017_721,php
2025,2017,2017_729,php
2026,2017,2017_738,php
2027,2017,2017_742,php
2028,2017,2017_743,php
2029,2017,2017_757,php
2030,2017,2017_761,php
2031,2017,2017_763,php
2032,2017,2017_782,php
2033,2017,2017_793,php
2034,2017,2017_794,php
2035,2017,2017_797,php
2036,2017,2017_800,php
2037,2017,2017_806,php
2038,2017,2017_818,php
2039,2017,2017_819,php
2040,2017,2017_825,php
2041,2017,2017_828,php
2042,2017,2017_845,php
2043,2017,2017_852,php
2044,2017,2017_854,php
2045,2017,2017_872,php
2046,2017,2017_874,php
2047,2017,2017_875,php
2048,2017,2017_878,php
2049,2017,2017_883,php
2050,2017,2017_895,php
2051,2017,2017_905,php
2052,2017,2017_909,php
2053,2017,2017_913,php
2054,2017,2017_131,perl
2055,2017,2017_143,perl
2056,2017,2017_149,perl
2057,2017,2017_159,perl
2058,2017,2017_160,perl
2059,2017,2017_182,perl
2060,2017,2017_185,perl
2061,2017,2017_190,perl
2062,2017,2017_192,perl
2063,2017,2017_212,perl
2064,2017,2017_228,perl
2065,2017,2017_236,perl
2066,2017,2017_241,perl
2067,2017,2017_254,perl
2068,2017,2017_264,perl
2069,2017,2017_275,perl
2070,2017,2017_277,perl
2071,2017,2017_288,perl
2072,2017,2017_298,perl
2073,2017,2017_300,perl
2074,2017,2017_303,perl
2075,2017,2017_323,perl
2076,2017,2017_329,perl
2077,2017,2017_342,perl
2078,2017,2017_353,perl
2079,2017,2017_356,perl
2080,2017,2017_385,perl
2081,2017,2017_413,perl
2082,2017,2017_415,perl
2083,2017,2017_417,perl
2084,2017,2017_419,perl
2085,2017,2017_421,perl
2086,2017,2017_423,perl
2087,2017,2017_513,perl
2088,2017,2017_515,perl
2089,2017,2017_516,perl
2090,2017,2017_521,perl
2091,2017,2017_526,perl
2092,2017,2017_530,perl
2093,2017,2017_531,perl
2094,2017,2017_533,perl
2095,2017,2017_535,perl
2096,2017,2017_536,perl
2097,2017,2017_550,perl
2098,2017,2017_552,perl
2099,2017,2017_555,perl
2100,2017,2017_560,perl
2101,2017,2017_581,perl
2102,2017,2017_584,perl
2103,2017,2017_592,perl
2104,2017,2017_597,perl
2105,2017,2017_602,perl
2106,2017,2017_603,perl
2107,2017,2017_608,perl
2108,2017,2017_617,perl
2109,2017,2017_620,perl
2110,2017,2017_624,perl
2111,2017,2017_629,perl
2112,2017,2017_637,perl
2113,2017,2017_640,perl
2114,2017,2017_642,perl
2115,2017,2017_643,perl
2116,2017,2017_660,perl
2117,2017,2017_664,perl
2118,2017,2017_665,perl
2119,2017,2017_669,perl
2120,2017,2017_685,perl
2121,2017,2017_698,perl
2122,2017,2017_707,perl
2123,2017,2017_725,perl
2124,2017,2017_738,perl
2125,2017,2017_743,perl
2126,2017,2017_751,perl
2127,2017,2017_759,perl
2128,2017,2017_772,perl
2129,2017,2017_778,perl
2130,2017,2017_793,perl
2131,2017,2017_798,perl
2132,2017,2017_800,perl
2133,2017,2017_806,perl
2134,2017,2017_816,perl
2135,2017,2017_819,perl
2136,2017,2017_823,perl
2137,2017,2017_825,perl
2138,2017,2017_829,perl
2139,2017,2017_834,perl
2140,2017,2017_840,perl
2141,2017,2017_843,perl
2142,2017,2017_854,perl
2143,2017,2017_855,perl
2144,2017,2017_859,perl
2145,2017,2017_864,perl
2146,2017,2017_872,perl
2147,2017,2017_878,perl
2148,2017,2017_880,perl
2149,2017,2017_887,perl
2150,2017,2017_895,perl
2151,2017,2017_905,perl
2152,2017,2017_913,perl
2153,2017,2017_927,perl
2154,2017,2017_940,perl
2155,2017,2017_110,python
2156,2017,2017_111,python
2157,2017,2017_112,python
2158,2017,2017_113,python
2159,2017,2017_115,python
2160,2017,2017_118,python
2161,2017,2017_119,python
2162,2017,2017_120,python
2163,2017,2017_121,python
2164,2017,2017_123,python
2165,2017,2017_124,python
2166,2017,2017_125,python
2167,2017,2017_127,python
2168,2017,2017_128,python
2169,2017,2017_129,python
2170,2017,2017_131,python
2171,2017,2017_132,python
2172,2017,2017_135,python
2173,2017,2017_138,python
2174,2017,2017_140,python
2175,2017,2017_141,python
2176,2017,2017_142,python
2177,2017,2017_143,python
2178,2017,2017_145,python
2179,2017,2017_149,python
2180,2017,2017_152,python
2181,2017,2017_153,python
2182,2017,2017_154,python
2183,2017,2017_157,python
2184,2017,2017_164,python
2185,2017,2017_165,python
2186,2017,2017_171,python
2187,2017,2017_174,python
2188,2017,2017_175,python
2189,2017,2017_176,python
2190,2017,2017_178,python
2191,2017,2017_179,python
2192,2017,2017_180,python
2193,2017,2017_182,python
2194,2017,2017_183,python
2195,2017,2017_189,python
2196,2017,2017_190,python
2197,2017,2017_192,python
2198,2017,2017_193,python
2199,2017,2017_197,python
2200,2017,2017_198,python
2201,2017,2017_199,python
2202,2017,2017_201,python
2203,2017,2017_208,python
2204,2017,2017_209,python
2205,2017,2017_210,python
2206,2017,2017_211,python
2207,2017,2017_213,python
2208,2017,2017_217,python
2209,2017,2017_218,python
2210,2017,2017_221,python
2211,2017,2017_223,python
2212,2017,2017_225,python
2213,2017,2017_226,python
2214,2017,2017_229,python
2215,2017,2017_231,python
2216,2017,2017_232,python
2217,2017,2017_235,python
2218,2017,2017_236,python
2219,2017,2017_238,python
2220,2017,2017_241,python
2221,2017,2017_242,python
2222,2017,2017_243,python
2223,2017,2017_248,python
2224,2017,2017_249,python
2225,2017,2017_250,python
2226,2017,2017_251,python
2227,2017,2017_252,python
2228,2017,2017_253,python
2229,2017,2017_256,python
2230,2017,2017_257,python
2231,2017,2017_258,python
2232,2017,2017_260,python
2233,2017,2017_263,python
2234,2017,2017_264,python
2235,2017,2017_266,python
2236,2017,2017_270,python
2237,2017,2017_271,python
2238,2017,2017_272,python
2239,2017,2017_275,python
2240,2017,2017_276,python
2241,2017,2017_277,python
2242,2017,2017_278,python
2243,2017,2017_279,python
2244,2017,2017_280,python
2245,2017,2017_281,python
2246,2017,2017_283,python
2247,2017,2017_284,python
2248,2017,2017_285,python
2249,2017,2017_286,python
2250,2017,2017_288,python
2251,2017,2017_290,python
2252,2017,2017_292,python
2253,2017,2017_295,python
2254,2017,2017_296,python
2255,2017,2017_298,python
2256,2017,2017_299,python
2257,2017,2017_300,python
2258,2017,2017_301,python
2259,2017,2017_303,python
2260,2017,2017_305,python
2261,2017,2017_306,python
2262,2017,2017_309,python
2263,2017,2017_314,python
2264,2017,2017_318,python
2265,2017,2017_319,python
2266,2017,2017_320,python
2267,2017,2017_322,python
2268,2017,2017_324,python
2269,2017,2017_325,python
2270,2017,2017_327,python
2271,2017,2017_329,python
2272,2017,2017_330,python
2273,2017,2017_331,python
2274,2017,2017_335,python
2275,2017,2017_337,python
2276,2017,2017_338,python
2277,2017,2017_339,python
2278,2017,2017_340,python
2279,2017,2017_341,python
2280,2017,2017_342,python
2281,2017,2017_344,python
2282,2017,2017_348,python
2283,2017,2017_349,python
2284,2017,2017_351,python
2285,2017,2017_352,python
2286,2017,2017_353,python
2287,2017,2017_355,python
2288,2017,2017_362,python
2289,2017,2017_365,python
2290,2017,2017_368,python
2291,2017,2017_369,python
2292,2017,2017_371,python
2293,2017,2017_373,python
2294,2017,2017_374,python
2295,2017,2017_375,python
2296,2017,2017_378,python
2297,2017,2017_382,python
2298,2017,2017_385,python
2299,2017,2017_386,python
2300,2017,2017_387,python
2301,2017,2017_389,python
2302,2017,2017_390,python
2303,2017,2017_392,python
2304,2017,2017_393,python
2305,2017,2017_398,python
2306,2017,2017_399,python
2307,2017,2017_401,python
2308,2017,2017_402,python
2309,2017,2017_403,python
2310,2017,2017_404,python
2311,2017,2017_405,python
2312,2017,2017_406,python
2313,2017,2017_408,python
2314,2017,2017_410,python
2315,2017,2017_411,python
2316,2017,2017_412,python
2317,2017,2017_415,python
2318,2017,2017_417,python
2319,2017,2017_418,python
2320,2017,2017_419,python
2321,2017,2017_420,python
2322,2017,2017_421,python
2323,2017,2017_422,python
2324,2017,2017_423,python
2325,2017,2017_425,python
2326,2017,2017_428,python
2327,2017,2017_429,python
2328,2017,2017_430,python
2329,2017,2017_434,python
2330,2017,2017_512,python
2331,2017,2017_513,python
2332,2017,2017_515,python
2333,2017,2017_516,python
2334,2017,2017_517,python
2335,2017,2017_518,python
2336,2017,2017_520,python
2337,2017,2017_522,python
2338,2017,2017_523,python
2339,2017,2017_524,python
2340,2017,2017_525,python
2341,2017,2017_526,python
2342,2017,2017_527,python
2343,2017,2017_528,python
2344,2017,2017_529,python
2345,2017,2017_530,python
2346,2017,2017_532,python
2347,2017,2017_533,python
2348,2017,2017_534,python
2349,2017,2017_535,python
2350,2017,2017_536,python
2351,2017,2017_537,python
2352,2017,2017_538,python
2353,2017,2017_540,python
2354,2017,2017_541,python
2355,2017,2017_542,python
2356,2017,2017_543,python
2357,2017,2017_545,python
2358,2017,2017_546,python
2359,2017,2017_547,python
2360,2017,2017_549,python
2361,2017,2017_550,python
2362,2017,2017_551,python
2363,2017,2017_552,python
2364,2017,2017_553,python
2365,2017,2017_555,python
2366,2017,2017_556,python
2367,2017,2017_558,python
2368,2017,2017_560,python
2369,2017,2017_562,python
2370,2017,2017_564,python
2371,2017,2017_565,python
2372,2017,2017_567,python
2373,2017,2017_568,python
2374,2017,2017_569,python
2375,2017,2017_571,python
2376,2017,2017_572,python
2377,2017,2017_573,python
2378,2017,2017_576,python
2379,2017,2017_577,python
2380,2017,2017_578,python
2381,2017,2017_579,python
2382,2017,2017_580,python
2383,2017,2017_582,python
2384,2017,2017_583,python
2385,2017,2017_584,python
2386,2017,2017_585,python
2387,2017,2017_586,python
2388,2017,2017_587,python
2389,2017,2017_591,python
2390,2017,2017_592,python
2391,2017,2017_593,python
2392,2017,2017_594,python
2393,2017,2017_595,python
2394,2017,2017_597,python
2395,2017,2017_600,python
2396,2017,2017_601,python
2397,2017,2017_602,python
2398,2017,2017_604,python
2399,2017,2017_605,python
2400,2017,2017_607,python
2401,2017,2017_608,python
2402,2017,2017_609,python
2403,2017,2017_610,python
2404,2017,2017_612,python
2405,2017,2017_613,python
2406,2017,2017_614,python
2407,2017,2017_615,python
2408,2017,2017_616,python
2409,2017,2017_617,python
2410,2017,2017_618,python
2411,2017,2017_619,python
2412,2017,2017_620,python
2413,2017,2017_623,python
2414,2017,2017_624,python
2415,2017,2017_625,python
2416,2017,2017_626,python
2417,2017,2017_627,python
2418,2017,2017_628,python
2419,2017,2017_629,python
2420,2017,2017_631,python
2421,2017,2017_632,python
2422,2017,2017_633,python
2423,2017,2017_634,python
2424,2017,2017_636,python
2425,2017,2017_637,python
2426,2017,2017_639,python
2427,2017,2017_640,python
2428,2017,2017_641,python
2429,2017,2017_643,python
2430,2017,2017_644,python
2431,2017,2017_645,python
2432,2017,2017_646,python
2433,2017,2017_647,python
2434,2017,2017_649,python
2435,2017,2017_650,python
2436,2017,2017_652,python
2437,2017,2017_653,python
2438,2017,2017_655,python
2439,2017,2017_656,python
2440,2017,2017_658,python
2441,2017,2017_659,python
2442,2017,2017_660,python
2443,2017,2017_661,python
2444,2017,2017_662,python
2445,2017,2017_663,python
2446,2017,2017_664,python
2447,2017,2017_665,python
2448,2017,2017_666,python
2449,2017,2017_668,python
2450,2017,2017_669,python
2451,2017,2017_670,python
2452,2017,2017_672,python
2453,2017,2017_675,python
2454,2017,2017_676,python
2455,2017,2017_677,python
2456,2017,2017_678,python
2457,2017,2017_679,python
2458,2017,2017_681,python
2459,2017,2017_682,python
2460,2017,2017_685,python
2461,2017,2017_686,python
2462,2017,2017_687,python
2463,2017,2017_688,python
2464,2017,2017_689,python
2465,2017,2017_690,python
2466,2017,2017_691,python
2467,2017,2017_692,python
2468,2017,2017_697,python
2469,2017,2017_698,python
2470,2017,2017_699,python
2471,2017,2017_700,python
2472,2017,2017_701,python
2473,2017,2017_703,python
2474,2017,2017_704,python
2475,2017,2017_705,python
2476,2017,2017_706,python
2477,2017,2017_707,python
2478,2017,2017_709,python
2479,2017,2017_711,python
2480,2017,2017_712,python
2481,2017,2017_714,python
2482,2017,2017_716,python
2483,2017,2017_717,python
2484,2017,2017_718,python
2485,2017,2017_720,python
2486,2017,2017_721,python
2487,2017,2017_723,python
2488,2017,2017_724,python
2489,2017,2017_725,python
2490,2017,2017_726,python
2491,2017,2017_727,python
2492,2017,2017_728,python
2493,2017,2017_729,python
2494,2017,2017_730,python
2495,2017,2017_732,python
2496,2017,2017_733,python
2497,2017,2017_734,python
2498,2017,2017_735,python
2499,2017,2017_737,python
2500,2017,2017_738,python
2501,2017,2017_739,python
2502,2017,2017_741,python
2503,2017,2017_742,python
2504,2017,2017_743,python
2505,2017,2017_744,python
2506,2017,2017_748,python
2507,2017,2017_749,python
2508,2017,2017_751,python
2509,2017,2017_754,python
2510,2017,2017_755,python
2511,2017,2017_756,python
2512,2017,2017_757,python
2513,2017,2017_758,python
2514,2017,2017_759,python
2515,2017,2017_760,python
2516,2017,2017_761,python
2517,2017,2017_763,python
2518,2017,2017_764,python
2519,2017,2017_765,python
2520,2017,2017_767,python
2521,2017,2017_769,python
2522,2017,2017_770,python
2523,2017,2017_772,python
2524,2017,2017_773,python
2525,2017,2017_774,python
2526,2017,2017_776,python
2527,2017,2017_777,python
2528,2017,2017_778,python
2529,2017,2017_779,python
2530,2017,2017_780,python
2531,2017,2017_781,python
2532,2017,2017_782,python
2533,2017,2017_783,python
2534,2017,2017_786,python
2535,2017,2017_788,python
2536,2017,2017_789,python
2537,2017,2017_790,python
2538,2017,2017_791,python
2539,2017,2017_792,python
2540,2017,2017_793,python
2541,2017,2017_794,python
2542,2017,2017_796,python
2543,2017,2017_797,python
2544,2017,2017_798,python
2545,2017,2017_800,python
2546,2017,2017_801,python
2547,2017,2017_802,python
2548,2017,2017_806,python
2549,2017,2017_808,python
2550,2017,2017_810,python
2551,2017,2017_813,python
2552,2017,2017_814,python
2553,2017,2017_816,python
2554,2017,2017_817,python
2555,2017,2017_818,python
2556,2017,2017_819,python
2557,2017,2017_820,python
2558,2017,2017_822,python
2559,2017,2017_823,python
2560,2017,2017_825,python
2561,2017,2017_826,python
2562,2017,2017_827,python
2563,2017,2017_829,python
2564,2017,2017_830,python
2565,2017,2017_831,python
2566,2017,2017_832,python
2567,2017,2017_835,python
2568,2017,2017_837,python
2569,2017,2017_838,python
2570,2017,2017_840,python
2571,2017,2017_841,python
2572,2017,2017_842,python
2573,2017,2017_844,python
2574,2017,2017_845,python
2575,2017,2017_846,python
2576,2017,2017_847,python
2577,2017,2017_848,python
2578,2017,2017_849,python
2579,2017,2017_850,python
2580,2017,2017_852,python
2581,2017,2017_853,python
2582,2017,2017_854,python
2583,2017,2017_855,python
2584,2017,2017_856,python
2585,2017,2017_858,python
2586,2017,2017_859,python
2587,2017,2017_860,python
2588,2017,2017_862,python
2589,2017,2017_863,python
2590,2017,2017_864,python
2591,2017,2017_865,python
2592,2017,2017_867,python
2593,2017,2017_868,python
2594,2017,2017_870,python
2595,2017,2017_871,python
2596,2017,2017_872,python
2597,2017,2017_873,python
2598,2017,2017_874,python
2599,2017,2017_875,python
2600,2017,2017_877,python
2601,2017,2017_878,python
2602,2017,2017_881,python
2603,2017,2017_882,python
2604,2017,2017_883,python
2605,2017,2017_884,python
2606,2017,2017_885,python
2607,2017,2017_887,python
2608,2017,2017_888,python
2609,2017,2017_890,python
2610,2017,2017_891,python
2611,2017,2017_892,python
2612,2017,2017_893,python
2613,2017,2017_894,python
2614,2017,2017_895,python
2615,2017,2017_896,python
2616,2017,2017_897,python
2617,2017,2017_900,python
2618,2017,2017_902,python
2619,2017,2017_904,python
2620,2017,2017_905,python
2621,2017,2017_906,python
2622,2017,2017_907,python
2623,2017,2017_908,python
2624,2017,2017_909,python
2625,2017,2017_910,python
2626,2017,2017_911,python
2627,2017,2017_912,python
2628,2017,2017_913,python
2629,2017,2017_914,python
2630,2017,2017_916,python
2631,2017,2017_917,python
2632,2017,2017_918,python
2633,2017,2017_920,python
2634,2017,2017_923,python
2635,2017,2017_924,python
2636,2017,2017_925,python
2637,2017,2017_926,python
2638,2017,2017_927,python
2639,2017,2017_928,python
2640,2017,2017_930,python
2641,2017,2017_932,python
2642,2017,2017_937,python
2643,2017,2017_938,python
2644,2017,2017_939,python
2645,2017,2017_942,python
2646,2017,2017_948,python
2647,2017,2017_949,python
2648,2017,2017_950,python
2649,2017,2017_112,r
2650,2017,2017_113,r
2651,2017,2017_115,r
2652,2017,2017_117,r
2653,2017,2017_119,r
2654,2017,2017_120,r
2655,2017,2017_123,r
2656,2017,2017_129,r
2657,2017,2017_132,r
2658,2017,2017_133,r
2659,2017,2017_135,r
2660,2017,2017_137,r
2661,2017,2017_139,r
2662,2017,2017_140,r
2663,2017,2017_142,r
2664,2017,2017_145,r
2665,2017,2017_147,r
2666,2017,2017_149,r
2667,2017,2017_154,r
2668,2017,2017_157,r
2669,2017,2017_167,r
2670,2017,2017_171,r
2671,2017,2017_176,r
2672,2017,2017_183,r
2673,2017,2017_190,r
2674,2017,2017_192,r
2675,2017,2017_195,r
2676,2017,2017_197,r
2677,2017,2017_201,r
2678,2017,2017_220,r
2679,2017,2017_221,r
2680,2017,2017_226,r
2681,2017,2017_228,r
2682,2017,2017_235,r
2683,2017,2017_248,r
2684,2017,2017_254,r
2685,2017,2017_256,r
2686,2017,2017_263,r
2687,2017,2017_266,r
2688,2017,2017_271,r
2689,2017,2017_275,r
2690,2017,2017_279,r
2691,2017,2017_280,r
2692,2017,2017_282,r
2693,2017,2017_284,r
2694,2017,2017_285,r
2695,2017,2017_290,r
2696,2017,2017_299,r
2697,2017,2017_306,r
2698,2017,2017_318,r
2699,2017,2017_324,r
2700,2017,2017_325,r
2701,2017,2017_341,r
2702,2017,2017_359,r
2703,2017,2017_362,r
2704,2017,2017_370,r
2705,2017,2017_384,r
2706,2017,2017_388,r
2707,2017,2017_390,r
2708,2017,2017_395,r
2709,2017,2017_397,r
2710,2017,2017_399,r
2711,2017,2017_402,r
2712,2017,2017_404,r
2713,2017,2017_409,r
2714,2017,2017_411,r
2715,2017,2017_413,r
2716,2017,2017_414,r
2717,2017,2017_415,r
2718,2017,2017_416,r
2719,2017,2017_417,r
2720,2017,2017_418,r
2721,2017,2017_419,r
2722,2017,2017_421,r
2723,2017,2017_423,r
2724,2017,2017_513,r
2725,2017,2017_525,r
2726,2017,2017_526,r
2727,2017,2017_528,r
2728,2017,2017_530,r
2729,2017,2017_531,r
2730,2017,2017_532,r
2731,2017,2017_535,r
2732,2017,2017_541,r
2733,2017,2017_547,r
2734,2017,2017_548,r
2735,2017,2017_551,r
2736,2017,2017_553,r
2737,2017,2017_558,r
2738,2017,2017_568,r
2739,2017,2017_569,r
2740,2017,2017_571,r
2741,2017,2017_583,r
2742,2017,2017_584,r
2743,2017,2017_587,r
2744,2017,2017_592,r
2745,2017,2017_596,r
2746,2017,2017_599,r
2747,2017,2017_607,r
2748,2017,2017_608,r
2749,2017,2017_614,r
2750,2017,2017_615,r
2751,2017,2017_616,r
2752,2017,2017_617,r
2753,2017,2017_618,r
2754,2017,2017_626,r
2755,2017,2017_628,r
2756,2017,2017_636,r
2757,2017,2017_637,r
2758,2017,2017_640,r
2759,2017,2017_650,r
2760,2017,2017_651,r
2761,2017,2017_653,r
2762,2017,2017_661,r
2763,2017,2017_664,r
2764,2017,2017_675,r
2765,2017,2017_676,r
2766,2017,2017_681,r
2767,2017,2017_685,r
2768,2017,2017_690,r
2769,2017,2017_692,r
2770,2017,2017_698,r
2771,2017,2017_700,r
2772,2017,2017_709,r
2773,2017,2017_717,r
2774,2017,2017_724,r
2775,2017,2017_725,r
2776,2017,2017_729,r
2777,2017,2017_738,r
2778,2017,2017_751,r
2779,2017,2017_752,r
2780,2017,2017_755,r
2781,2017,2017_767,r
2782,2017,2017_768,r
2783,2017,2017_770,r
2784,2017,2017_771,r
2785,2017,2017_772,r
2786,2017,2017_773,r
2787,2017,2017_774,r
2788,2017,2017_775,r
2789,2017,2017_776,r
2790,2017,2017_779,r
2791,2017,2017_782,r
2792,2017,2017_790,r
2793,2017,2017_794,r
2794,2017,2017_796,r
2795,2017,2017_797,r
2796,2017,2017_798,r
2797,2017,2017_800,r
2798,2017,2017_816,r
2799,2017,2017_817,r
2800,2017,2017_819,r
2801,2017,2017_821,r
2802,2017,2017_825,r
2803,2017,2017_828,r
2804,2017,2017_829,r
2805,2017,2017_832,r
2806,2017,2017_834,r
2807,2017,2017_842,r
2808,2017,2017_845,r
2809,2017,2017_850,r
2810,2017,2017_852,r
2811,2017,2017_855,r
2812,2017,2017_859,r
2813,2017,2017_862,r
2814,2017,2017_863,r
2815,2017,2017_867,r
2816,2017,2017_868,r
2817,2017,2017_869,r
2818,2017,2017_871,r
2819,2017,2017_872,r
2820,2017,2017_873,r
2821,2017,2017_874,r
2822,2017,2017_877,r
2823,2017,2017_878,r
2824,2017,2017_881,r
2825,2017,2017_882,r
2826,2017,2017_887,r
2827,2017,2017_888,r
2828,2017,2017_890,r
2829,2017,2017_891,r
2830,2017,2017_893,r
2831,2017,2017_894,r
2832,2017,2017_895,r
2833,2017,2017_897,r
2834,2017,2017_899,r
2835,2017,2017_901,r
2836,2017,2017_903,r
2837,2017,2017_904,r
2838,2017,2017_906,r
2839,2017,2017_907,r
2840,2017,2017_908,r
2841,2017,2017_914,r
2842,2017,2017_916,r
2843,2017,2017_924,r
2844,2017,2017_926,r
2845,2017,2017_927,r
2846,2017,2017_932,r
2847,2017,2017_940,r
2848,2017,2017_945,r
2849,2017,2017_949,r
2850,2017,2017_118,ruby
2851,2017,2017_124,ruby
2852,2017,2017_168,ruby
2853,2017,2017_228,ruby
2854,2017,2017_248,ruby
2855,2017,2017_273,ruby
2856,2017,2017_277,ruby
2857,2017,2017_288,ruby
2858,2017,2017_300,ruby
2859,2017,2017_325,ruby
2860,2017,2017_336,ruby
2861,2017,2017_378,ruby
2862,2017,2017_390,ruby
2863,2017,2017_528,ruby
2864,2017,2017_546,ruby
2865,2017,2017_551,ruby
2866,2017,2017_583,ruby
2867,2017,2017_587,ruby
2868,2017,2017_615,ruby
2869,2017,2017_635,ruby
2870,2017,2017_636,ruby
2871,2017,2017_637,ruby
2872,2017,2017_664,ruby
2873,2017,2017_675,ruby
2874,2017,2017_716,ruby
2875,2017,2017_719,ruby
2876,2017,2017_727,ruby
2877,2017,2017_783,ruby
2878,2017,2017_816,ruby
2879,2017,2017_823,ruby
2880,2017,2017_825,ruby
2881,2017,2017_829,ruby
2882,2017,2017_830,ruby
2883,2017,2017_841,ruby
2884,2017,2017_854,ruby
2885,2017,2017_881,ruby
2886,2017,2017_886,ruby
2887,2017,2017_894,ruby
2888,2017,2017_897,ruby
2889,2017,2017_905,ruby
2890,2017,2017_916,ruby
2891,2017,2017_115,rust
2892,2017,2017_318,rust
2893,2017,2017_518,rust
2894,2017,2017_522,rust
2895,2017,2017_551,rust
2896,2017,2017_796,rust
2897,2017,2017_873,rust
2898,2017,2017_902,rust
2899,2017,2017_114,sql
2900,2017,2017_121,sql
2901,2017,2017_122,sql
2902,2017,2017_124,sql
2903,2017,2017_125,sql
2904,2017,2017_126,sql
2905,2017,2017_131,sql
2906,2017,2017_136,sql
2907,2017,2017_143,sql
2908,2017,2017_149,sql
2909,2017,2017_159,sql
2910,2017,2017_160,sql
2911,2017,2017_168,sql
2912,2017,2017_171,sql
2913,2017,2017_176,sql
2914,2017,2017_178,sql
2915,2017,2017_188,sql
2916,2017,2017_190,sql
2917,2017,2017_195,sql
2918,2017,2017_206,sql
2919,2017,2017_228,sql
2920,2017,2017_236,sql
2921,2017,2017_241,sql
2922,2017,2017_242,sql
2923,2017,2017_243,sql
2924,2017,2017_248,sql
2925,2017,2017_253,sql
2926,2017,2017_261,sql
2927,2017,2017_264,sql
2928,2017,2017_270,sql
2929,2017,2017_271,sql
2930,2017,2017_273,sql
2931,2017,2017_275,sql
2932,2017,2017_277,sql
2933,2017,2017_280,sql
2934,2017,2017_288,sql
2935,2017,2017_290,sql
2936,2017,2017_296,sql
2937,2017,2017_298,sql
2938,2017,2017_301,sql
2939,2017,2017_302,sql
2940,2017,2017_303,sql
2941,2017,2017_308,sql
2942,2017,2017_323,sql
2943,2017,2017_325,sql
2944,2017,2017_329,sql
2945,2017,2017_330,sql
2946,2017,2017_331,sql
2947,2017,2017_336,sql
2948,2017,2017_339,sql
2949,2017,2017_340,sql
2950,2017,2017_341,sql
2951,2017,2017_342,sql
2952,2017,2017_351,sql
2953,2017,2017_374,sql
2954,2017,2017_377,sql
2955,2017,2017_381,sql
2956,2017,2017_385,sql
2957,2017,2017_386,sql
2958,2017,2017_395,sql
2959,2017,2017_404,sql
2960,2017,2017_421,sql
2961,2017,2017_423,sql
2962,2017,2017_428,sql
2963,2017,2017_512,sql
2964,2017,2017_513,sql
2965,2017,2017_515,sql
2966,2017,2017_517,sql
2967,2017,2017_521,sql
2968,2017,2017_525,sql
2969,2017,2017_527,sql
2970,2017,2017_528,sql
2971,2017,2017_529,sql
2972,2017,2017_530,sql
2973,2017,2017_532,sql
2974,2017,2017_534,sql
2975,2017,2017_536,sql
2976,2017,2017_538,sql
2977,2017,2017_541,sql
2978,2017,2017_545,sql
2979,2017,2017_548,sql
2980,2017,2017_550,sql
2981,2017,2017_551,sql
2982,2017,2017_552,sql
2983,2017,2017_555,sql
2984,2017,2017_562,sql
2985,2017,2017_563,sql
2986,2017,2017_565,sql
2987,2017,2017_568,sql
2988,2017,2017_570,sql
2989,2017,2017_580,sql
2990,2017,2017_584,sql
2991,2017,2017_586,sql
2992,2017,2017_587,sql
2993,2017,2017_591,sql
2994,2017,2017_595,sql
2995,2017,2017_596,sql
2996,2017,2017_597,sql
2997,2017,2017_598,sql
2998,2017,2017_599,sql
2999,2017,2017_604,sql
3000,2017,2017_608,sql
3001,2017,2017_612,sql
3002,2017,2017_613,sql
3003,2017,2017_614,sql
3004,2017,2017_615,sql
3005,2017,2017_617,sql
3006,2017,2017_618,sql
3007,2017,2017_619,sql
3008,2017,2017_623,sql
3009,2017,2017_624,sql
3010,2017,2017_627,sql
3011,2017,2017_628,sql
3012,2017,2017_629,sql
3013,2017,2017_635,sql
3014,2017,2017_639,sql
3015,2017,2017_640,sql
3016,2017,2017_641,sql
3017,2017,2017_649,sql
3018,2017,2017_650,sql
3019,2017,2017_651,sql
3020,2017,2017_653,sql
3021,2017,2017_665,sql
3022,2017,2017_674,sql
3023,2017,2017_675,sql
3024,2017,2017_676,sql
3025,2017,2017_679,sql
3026,2017,2017_681,sql
3027,2017,2017_685,sql
3028,2017,2017_710,sql
3029,2017,2017_717,sql
